elapsed time,timestamp,topic,value
490.607,1782753603.188000000,/sim_time.data,16.024000000001998
490.608,1782753603.189000000,/sim_time.data,16.026000000001996
490.609,1782753603.190000000,/sim_time.data,16.028000000001995
490.61,1782753603.191000000,/sim_time.data,16.030000000001994
490.611,1782753603.192000000,/sim_time.data,16.032000000001993
490.612,1782753603.193000000,/sim_time.data,16.034000000001992
490.613,1782753603.194000000,/sim_time.data,16.03600000000199
490.614,1782753603.195000000,/sim_time.data,16.03800000000199
490.616,1782753603.197000000,/sim_time.data,16.04000000000199
490.616,1782753603.197000000,/sim_time.data,16.042000000001988
490.617,1782753603.198000000,/sim_time.data,16.044000000001986
490.623,1782753603.204000000,/sim_time.data,16.046000000001985
490.623,1782753603.204000000,/sim_time.data,16.048000000001984
490.623,1782753603.204000000,/sim_time.data,16.050000000001983
490.623,1782753603.204000000,/sim_time.data,16.052000000001982
490.623,1782753603.204000000,/sim_time.data,16.05400000000198
490.623,1782753603.204000000,/sim_time.data,16.05600000000198
490.624,1782753603.205000000,/sim_time.data,16.05800000000198
490.625,1782753603.206000000,/sim_time.data,16.060000000001978
490.626,1782753603.207000000,/sim_time.data,16.062000000001976
490.627,1782753603.208000000,/sim_time.data,16.064000000001975
490.628,1782753603.209000000,/sim_time.data,16.066000000001974
490.629,1782753603.210000000,/sim_time.data,16.068000000001973
490.63,1782753603.211000000,/sim_time.data,16.070000000001972
490.631,1782753603.212000000,/sim_time.data,16.07200000000197
490.633,1782753603.214000000,/sim_time.data,16.07400000000197
490.633,1782753603.214000000,/sim_time.data,16.07600000000197
490.639,1782753603.220000000,/sim_time.data,16.078000000001968
490.639,1782753603.220000000,/sim_time.data,16.080000000001966
490.639,1782753603.220000000,/sim_time.data,16.082000000001965
490.639,1782753603.220000000,/sim_time.data,16.084000000001964
490.639,1782753603.220000000,/sim_time.data,16.086000000001963
490.639,1782753603.220000000,/sim_time.data,16.088000000001962
490.64,1782753603.221000000,/sim_time.data,16.09000000000196
490.641,1782753603.222000000,/sim_time.data,16.09200000000196
490.642,1782753603.223000000,/sim_time.data,16.09400000000196
490.643,1782753603.224000000,/sim_time.data,16.096000000001958
490.644,1782753603.225000000,/sim_time.data,16.098000000001957
490.645,1782753603.226000000,/sim_time.data,16.100000000001955
490.646,1782753603.227000000,/sim_time.data,16.102000000001954
490.647,1782753603.228000000,/sim_time.data,16.104000000001953
490.648,1782753603.229000000,/sim_time.data,16.106000000001952
490.649,1782753603.230000000,/sim_time.data,16.10800000000195
490.655,1782753603.236000000,/sim_time.data,16.11000000000195
490.655,1782753603.236000000,/sim_time.data,16.11200000000195
490.655,1782753603.236000000,/sim_time.data,16.114000000001948
490.655,1782753603.236000000,/sim_time.data,16.116000000001947
490.655,1782753603.236000000,/sim_time.data,16.118000000001945
490.655,1782753603.236000000,/sim_time.data,16.120000000001944
490.656,1782753603.237000000,/sim_time.data,16.122000000001943
490.657,1782753603.238000000,/sim_time.data,16.124000000001942
490.658,1782753603.239000000,/sim_time.data,16.12600000000194
490.659,1782753603.240000000,/sim_time.data,16.12800000000194
490.66,1782753603.241000000,/sim_time.data,16.13000000000194
490.661,1782753603.242000000,/sim_time.data,16.132000000001938
490.662,1782753603.243000000,/sim_time.data,16.134000000001937
490.663,1782753603.244000000,/sim_time.data,16.136000000001935
490.664,1782753603.245000000,/sim_time.data,16.138000000001934
490.666,1782753603.247000000,/sim_time.data,16.140000000001933
490.666,1782753603.247000000,/sim_time.data,16.142000000001932
490.672,1782753603.253000000,/sim_time.data,16.14400000000193
490.672,1782753603.253000000,/sim_time.data,16.14600000000193
490.672,1782753603.253000000,/sim_time.data,16.14800000000193
490.672,1782753603.253000000,/sim_time.data,16.150000000001928
490.672,1782753603.253000000,/sim_time.data,16.152000000001927
490.672,1782753603.253000000,/sim_time.data,16.154000000001925
490.673,1782753603.254000000,/sim_time.data,16.156000000001924
490.674,1782753603.255000000,/sim_time.data,16.158000000001923
490.675,1782753603.256000000,/sim_time.data,16.160000000001922
490.676,1782753603.257000000,/sim_time.data,16.16200000000192
490.677,1782753603.258000000,/sim_time.data,16.16400000000192
490.678,1782753603.259000000,/sim_time.data,16.16600000000192
490.679,1782753603.260000000,/sim_time.data,16.168000000001918
490.68,1782753603.261000000,/sim_time.data,16.170000000001917
490.681,1782753603.262000000,/sim_time.data,16.172000000001916
490.683,1782753603.264000000,/sim_time.data,16.174000000001914
490.683,1782753603.264000000,/sim_time.data,16.176000000001913
490.689,1782753603.270000000,/sim_time.data,16.178000000001912
490.689,1782753603.270000000,/sim_time.data,16.18000000000191
490.689,1782753603.270000000,/sim_time.data,16.18200000000191
490.689,1782753603.270000000,/sim_time.data,16.18400000000191
490.689,1782753603.270000000,/sim_time.data,16.186000000001908
490.689,1782753603.270000000,/sim_time.data,16.188000000001907
490.69,1782753603.271000000,/sim_time.data,16.190000000001906
490.691,1782753603.272000000,/sim_time.data,16.192000000001904
490.692,1782753603.273000000,/sim_time.data,16.194000000001903
490.693,1782753603.274000000,/sim_time.data,16.196000000001902
490.694,1782753603.275000000,/sim_time.data,16.1980000000019
490.695,1782753603.276000000,/sim_time.data,16.2000000000019
490.696,1782753603.277000000,/sim_time.data,16.2020000000019
490.697,1782753603.278000000,/sim_time.data,16.204000000001898
490.699,1782753603.280000000,/sim_time.data,16.206000000001897
490.703,1782753603.284000000,/sim_time.data,16.208000000001896
490.705,1782753603.286000000,/sim_time.data,16.210000000001894
490.705,1782753603.286000000,/sim_time.data,16.212000000001893
490.705,1782753603.286000000,/sim_time.data,16.214000000001892
490.705,1782753603.286000000,/sim_time.data,16.21600000000189
490.705,1782753603.286000000,/sim_time.data,16.21800000000189
490.705,1782753603.286000000,/sim_time.data,16.22000000000189
490.706,1782753603.287000000,/sim_time.data,16.222000000001888
490.707,1782753603.288000000,/sim_time.data,16.224000000001887
490.708,1782753603.289000000,/sim_time.data,16.226000000001886
490.709,1782753603.290000000,/sim_time.data,16.228000000001884
490.71,1782753603.291000000,/sim_time.data,16.230000000001883
490.711,1782753603.292000000,/sim_time.data,16.232000000001882
490.712,1782753603.293000000,/sim_time.data,16.23400000000188
490.713,1782753603.294000000,/sim_time.data,16.23600000000188
490.714,1782753603.295000000,/sim_time.data,16.23800000000188
490.716,1782753603.297000000,/sim_time.data,16.240000000001878
490.719,1782753603.300000000,/sim_time.data,16.242000000001877
490.721,1782753603.302000000,/sim_time.data,16.244000000001876
490.721,1782753603.302000000,/sim_time.data,16.246000000001874
490.721,1782753603.302000000,/sim_time.data,16.248000000001873
490.721,1782753603.302000000,/sim_time.data,16.250000000001872
490.721,1782753603.302000000,/sim_time.data,16.25200000000187
490.722,1782753603.303000000,/sim_time.data,16.25400000000187
490.723,1782753603.304000000,/sim_time.data,16.25600000000187
490.724,1782753603.305000000,/sim_time.data,16.258000000001868
490.725,1782753603.306000000,/sim_time.data,16.260000000001867
490.726,1782753603.307000000,/sim_time.data,16.262000000001866
490.727,1782753603.308000000,/sim_time.data,16.264000000001865
490.728,1782753603.309000000,/sim_time.data,16.266000000001863
490.729,1782753603.310000000,/sim_time.data,16.268000000001862
490.73,1782753603.311000000,/sim_time.data,16.27000000000186
490.731,1782753603.312000000,/sim_time.data,16.27200000000186
490.733,1782753603.314000000,/sim_time.data,16.27400000000186
490.738,1782753603.319000000,/sim_time.data,16.276000000001858
490.738,1782753603.319000000,/sim_time.data,16.278000000001857
490.738,1782753603.319000000,/sim_time.data,16.280000000001856
490.738,1782753603.319000000,/sim_time.data,16.282000000001855
490.738,1782753603.319000000,/sim_time.data,16.284000000001853
490.738,1782753603.319000000,/sim_time.data,16.286000000001852
490.739,1782753603.320000000,/sim_time.data,16.28800000000185
490.74,1782753603.321000000,/sim_time.data,16.29000000000185
490.741,1782753603.322000000,/sim_time.data,16.29200000000185
490.742,1782753603.323000000,/sim_time.data,16.294000000001848
490.743,1782753603.324000000,/sim_time.data,16.296000000001847
490.744,1782753603.325000000,/sim_time.data,16.298000000001846
490.745,1782753603.326000000,/sim_time.data,16.300000000001845
490.746,1782753603.327000000,/sim_time.data,16.302000000001843
490.747,1782753603.328000000,/sim_time.data,16.304000000001842
490.748,1782753603.329000000,/sim_time.data,16.30600000000184
490.749,1782753603.330000000,/sim_time.data,16.30800000000184
490.755,1782753603.336000000,/sim_time.data,16.31000000000184
490.756,1782753603.337000000,/sim_time.data,16.312000000001838
490.756,1782753603.337000000,/sim_time.data,16.314000000001837
490.756,1782753603.337000000,/sim_time.data,16.316000000001836
490.756,1782753603.337000000,/sim_time.data,16.318000000001835
490.756,1782753603.337000000,/sim_time.data,16.320000000001833
490.756,1782753603.337000000,/sim_time.data,16.322000000001832
490.757,1782753603.338000000,/sim_time.data,16.32400000000183
490.758,1782753603.339000000,/sim_time.data,16.32600000000183
490.759,1782753603.340000000,/sim_time.data,16.32800000000183
490.76,1782753603.341000000,/sim_time.data,16.330000000001828
490.761,1782753603.342000000,/sim_time.data,16.332000000001827
490.762,1782753603.343000000,/sim_time.data,16.334000000001826
490.763,1782753603.344000000,/sim_time.data,16.336000000001825
490.764,1782753603.345000000,/sim_time.data,16.338000000001824
490.766,1782753603.347000000,/sim_time.data,16.340000000001822
490.766,1782753603.347000000,/sim_time.data,16.34200000000182
490.772,1782753603.353000000,/sim_time.data,16.34400000000182
490.773,1782753603.354000000,/sim_time.data,16.34600000000182
490.773,1782753603.354000000,/sim_time.data,16.348000000001818
490.773,1782753603.354000000,/sim_time.data,16.350000000001817
490.773,1782753603.354000000,/sim_time.data,16.352000000001816
490.773,1782753603.354000000,/sim_time.data,16.354000000001815
490.773,1782753603.354000000,/sim_time.data,16.356000000001814
490.774,1782753603.355000000,/sim_time.data,16.358000000001812
490.775,1782753603.356000000,/sim_time.data,16.36000000000181
490.776,1782753603.357000000,/sim_time.data,16.36200000000181
490.777,1782753603.358000000,/sim_time.data,16.36400000000181
490.778,1782753603.359000000,/sim_time.data,16.366000000001808
490.779,1782753603.360000000,/sim_time.data,16.368000000001807
490.78,1782753603.361000000,/sim_time.data,16.370000000001806
490.781,1782753603.362000000,/sim_time.data,16.372000000001805
490.783,1782753603.364000000,/sim_time.data,16.374000000001804
490.783,1782753603.364000000,/sim_time.data,16.376000000001802
490.789,1782753603.370000000,/sim_time.data,16.3780000000018
490.789,1782753603.370000000,/sim_time.data,16.3800000000018
490.789,1782753603.370000000,/sim_time.data,16.3820000000018
490.789,1782753603.370000000,/sim_time.data,16.384000000001798
490.789,1782753603.370000000,/sim_time.data,16.386000000001797
490.789,1782753603.370000000,/sim_time.data,16.388000000001796
490.79,1782753603.371000000,/sim_time.data,16.390000000001795
490.791,1782753603.372000000,/sim_time.data,16.392000000001794
490.792,1782753603.373000000,/sim_time.data,16.394000000001792
490.793,1782753603.374000000,/sim_time.data,16.39600000000179
490.794,1782753603.375000000,/sim_time.data,16.39800000000179
490.795,1782753603.376000000,/sim_time.data,16.40000000000179
490.796,1782753603.377000000,/sim_time.data,16.402000000001788
490.797,1782753603.378000000,/sim_time.data,16.404000000001787
490.798,1782753603.379000000,/sim_time.data,16.406000000001786
490.799,1782753603.380000000,/sim_time.data,16.408000000001785
490.805,1782753603.386000000,/sim_time.data,16.410000000001784
490.805,1782753603.386000000,/sim_time.data,16.412000000001782
490.805,1782753603.386000000,/sim_time.data,16.41400000000178
490.805,1782753603.386000000,/sim_time.data,16.41600000000178
490.805,1782753603.386000000,/sim_time.data,16.41800000000178
490.805,1782753603.386000000,/sim_time.data,16.420000000001778
490.806,1782753603.387000000,/sim_time.data,16.422000000001777
490.809,1782753603.390000000,/sim_time.data,16.424000000001776
490.809,1782753603.390000000,/sim_time.data,16.426000000001775
490.809,1782753603.390000000,/sim_time.data,16.428000000001774
490.81,1782753603.391000000,/sim_time.data,16.430000000001773
490.811,1782753603.392000000,/sim_time.data,16.43200000000177
490.812,1782753603.393000000,/sim_time.data,16.43400000000177
490.813,1782753603.394000000,/sim_time.data,16.43600000000177
490.814,1782753603.395000000,/sim_time.data,16.438000000001768
490.816,1782753603.397000000,/sim_time.data,16.440000000001767
490.82,1782753603.401000000,/sim_time.data,16.442000000001766
490.822,1782753603.403000000,/sim_time.data,16.444000000001765
490.822,1782753603.403000000,/sim_time.data,16.446000000001764
490.822,1782753603.403000000,/sim_time.data,16.448000000001763
490.822,1782753603.403000000,/sim_time.data,16.45000000000176
490.822,1782753603.403000000,/sim_time.data,16.45200000000176
490.822,1782753603.403000000,/sim_time.data,16.45400000000176
490.823,1782753603.404000000,/sim_time.data,16.456000000001758
490.824,1782753603.405000000,/sim_time.data,16.458000000001757
490.825,1782753603.406000000,/sim_time.data,16.460000000001756
490.826,1782753603.407000000,/sim_time.data,16.462000000001755
490.827,1782753603.408000000,/sim_time.data,16.464000000001754
490.828,1782753603.409000000,/sim_time.data,16.466000000001753
490.829,1782753603.410000000,/sim_time.data,16.46800000000175
490.83,1782753603.411000000,/sim_time.data,16.47000000000175
490.831,1782753603.412000000,/sim_time.data,16.47200000000175
490.833,1782753603.414000000,/sim_time.data,16.474000000001748
490.838,1782753603.419000000,/sim_time.data,16.476000000001747
490.838,1782753603.419000000,/sim_time.data,16.478000000001746
490.838,1782753603.419000000,/sim_time.data,16.480000000001745
490.838,1782753603.419000000,/sim_time.data,16.482000000001744
490.838,1782753603.419000000,/sim_time.data,16.484000000001743
490.838,1782753603.419000000,/sim_time.data,16.48600000000174
490.839,1782753603.420000000,/sim_time.data,16.48800000000174
490.84,1782753603.421000000,/sim_time.data,16.49000000000174
490.841,1782753603.422000000,/sim_time.data,16.492000000001738
490.842,1782753603.423000000,/sim_time.data,16.494000000001737
490.843,1782753603.424000000,/sim_time.data,16.496000000001736
